1837	6080
2744	6080
15624	15625
1563	1670
483	8934
10676	16593
12	2184
1055	2465
3765	6478
1278	6394
1677	2654
11229	11360
1839	6966
5232	13645
8058	16178
1716	3319
358	3164
910	8823
971	2241
12292	12841
2076	3019
3740	6448
3697	6509
2495	2594
622	4689
946	2658
124	4419
9530	12020
59	200
2056	2585
630	6174
819	993
363	1512
1389	7381
214	8834
318	2445
10650	13037
422	6085
127	384
13426	13635
225	4871
299	6793
3719	8130
2146	7445
879	1685
547	810
3787	6239
477	1725
170	5968
8811	11646
2111	2921
363	2941
835	10480
9178	13298
1785	1812
15349	17261
434	8605
59	1310
2429	3305
4014	4026
868	10644
2958	4847
5909	15032
6445	8858
1765	6950
5225	13913
856	3862
1681	3509
676	1683
3	1080
2260	8625
507	664
1751	2875
630	8784
738	6201
2206	8583
239	379
1710	6000
9830	14337
730	2890
1594	9129
17049	17451
6031	15103
2533	9053
2442	2615
342	4500
1511	3248
48	2489
140	4719
2656	9352
1	152
4848	11146
1799	3868
299	6704
2165	2408
1835	3713
630	8824
10386	10648
352	524
5260	10375
12	1892
5546	12743
57	1698
2282	3640
3741	6478
2558	2991
7254	9927
1055	2818
5328	14178
1466	6221
818	6480
524	8943
1980	8935
711	1926
363	8158
5923	12077
3808	3811
388	2069
1097	1730
5148	7331
12779	14649
3788	10387
9176	10414
4161	6454
412	6696
2178	2455
354	2373
1	1004
3	1847
405	815
10005	13576
478	3880
9354	12920
1954	2700
524	8215
382	2547
2942	9252
103	3926
12962	12963
4120	8819
405	2772
2787	4818
9091	10609
14999	16534
8653	8672
14294	18340
9115	11616
5619	14608
11565	12235
2391	3046
253	417
340	1916
1732	1758
2182	11881
3807	5119
312	328
214	582
214	2936
1215	5094
15535	15537
716	8676
809	3739
214	3208
13004	13049
13619	13681
12845	14958
5749	6438
10473	13224
2323	4791
1234	6804
8250	11779
4151	8742
3159	10711
214	6692
0	62
201	905
1914	6160
851	2105
417	6586
5212	11243
12823	12996
214	6073
406	2531
1018	2452
10214	12792
324	3398
900	1689
2752	6964
12274	14542
8900	10788
299	6838
1555	4851
713	8592
14796	16644
5467	14438
642	9738
213	1071
306	6975
6450	6454
5349	14223
970	4804
13575	15360
975	4475
5686	14664
3	1863
5050	7255
2076	2276
946	1435
1797	2469
24	2622
9086	13393
2958	4845
47	386
3010	3613
12289	13460
265	560
3353	6266
441	8692
1688	11430
2968	4508
1689	7093
4512	13257
2787	7131
1738	7010
14861	14863
3856	4317
15532	15537
360	2061
16911	17366
9619	14795
349	1845
1021	11034
294	3684
6145	7027
1	1068
1056	6249
524	3263
280	5171
360	2502
6033	10771
433	922
4786	4789
1	366
264	434
184	2694
218	1746
803	10344
6471	10386
8102	8700
2773	10940
1	721
13	2326
869	10658
1989	4113
16600	17053
524	6042
3170	10650
124	3718
306	2075
573	6785
868	3750
3770	10400
141	1677
6991	9136
12841	15005
1924	2786
36	358
725	2379
4624	8594
2163	4083
3	1850
1797	1799
13324	17276
103	1278
1242	3267
8250	16263
434	983
4027	4036
5963	10208
1893	10139
1739	1783
421	916
23	204
4764	5694
1911	2744
16457	18218
1686	8767
2721	11895
3844	7935
6061	11896
2822	2826
819	2355
1821	1851
10885	10886
4652	6225
194	4140
9398	9696
4394	7606
2091	2102
8852	16558
1015	6579
2322	11956
35	2331
8900	9162
8899	13663
291	404
752	2749
352	7290
13158	17331
99	3872
2173	2513
811	4148
630	5407
291	2494
767	1643
12676	13732
386	2165
5115	13690
6431	10005
179	240
998	2027
2048	6796
339	7281
255	513
268	2075
835	3739
312	3833
251	6355
1018	1727
410	651
910	10780
431	8484
906	2112
1686	1825
1709	1805
2019	6633
6439	14298
835	6480
2373	3402
809	4141
117	3794
585	906
11334	11338
10667	13017
811	880
10461	10464
1085	2212
263	686
1707	2296
3742	8813
3755	10343
2142	2206
1680	1832
2548	8307
520	560
1	814
9352	12868
75	1733
1972	4368
34	2184
11898	17896
1163	11193
127	4113
1055	1421
13735	13740
46	1852
1901	11683
6454	15355
3268	7801
97	141
3458	8934
2401	7254
195	6082
71	1920
10238	11646
2118	10196
46	1097
680	9889
90	1947
1916	2233
1095	4143
201	6103
169	2088
835	1087
811	10457
1678	6984
651	745
1733	6715
6155	8424
899	3744
4795	4840
2350	3311
133	180
2408	2411
50	3239
1	1039
2184	7649
1680	1860
1	997
342	1837
10392	12272
3013	3343
3818	7529
15481	17779
809	6442
1680	3822
971	7644
1776	2544
2825	2827
1838	3510
52	1832
21	312
537	5376
11236	11606
3807	6439
3664	3680
283	2575
307	2443
61	3004
624	3204
2179	2995
3002	4740
3029	7941
630	911
2019	2535
10816	17546
4018	4019
13423	14884
2912	2933
5635	14621
946	3057
312	7083
68	898
23	2054
6	1980
14601	14885
2058	11806
14529	16968
537	9163
2799	2809
13	2321
220	3171
79	312
560	1539
491	5054
3962	5929
4148	6479
6093	6535
910	10641
466	3090
401	2374
2187	5987
5443	6763
104	3956
2426	6303
218	338
615	2411
967	2740
630	6285
337	2478
12771	16879
2820	2827
14611	16478
998	4564
3814	12774
2639	3981
137	352
729	4832
25	61
1835	6482
223	1789
1	979
10606	15723
2904	5967
6444	12759
343	347
6202	15169
4119	12930
3094	4554
922	1683
1803	1830
214	6188
312	6875
3421	6221
2529	3827
907	8758
496	4303
2140	2187
2229	6682
8706	11620
3781	6444
1169	11062
7066	7582
2696	8350
3925	4614
2173	7789
835	10386
2126	4287
6677	10244
198	6088
2202	3263
1024	3670
730	2855
2820	2823
2019	3107
13004	14975
3610	6369
2689	4744
630	4482
3775	10662
651	9293
4549	4561
519	2160
8464	12427
141	2220
1	739
919	6735
630	3627
12443	12558
1071	3992
1168	7728
299	6828
959	5967
7506	15950
1015	3713
2206	8656
615	2948
1821	11566
772	10277
466	735
687	5859
925	9491
1725	1747
68	88
1898	7226
136	524
7306	14400
8734	12935
2926	11983
13010	14470
622	4387
2206	2260
2654	2681
12715	17044
14339	16564
290	2867
418	3136
15364	16795
214	2614
1170	1979
2958	4832
1046	3057
10344	10633
363	6798
5907	12816
8608	8649
2520	6283
882	9331
8811	8865
2063	7161
9526	11262
645	1815
1675	3507
2084	2276
12966	14831
247	6343
59	851
1056	1924
188	6030
3079	3086
645	1611
6392	9991
28	2814
642	2639
63	3367
4431	9185
3428	3429
857	863
5327	5668
689	1025
385	1989
4131	6456
75	3487
206	3401
5127	8331
6472	8827
869	1689
5224	13909
16328	16905
354	8115
10395	10546
868	3790
10035	16178
363	1696
11243	15788
979	10945
956	2564
1424	9773
3753	12696
358	2100
11301	11806
13083	14334
560	2459
2841	12167
23	731
1903	6082
70	662
214	8761
1714	2449
6016	15090
8835	14233
13048	17452
5862	14937
2095	4015
363	3105
2798	4437
3789	3809
910	10624
2434	3502
9576	9823
524	605
2296	7176
2911	5982
6431	9185
1677	4222
3202	3379
141	2624
299	6593
634	4778
4160	6332
421	4392
13902	13904
1689	9680
4660	10181
3258	12445
5552	14553
53	3292
686	4761
13727	14121
4537	4560
630	5021
1087	3813
2926	7167
238	605
9819	12696
8680	8682
421	7869
19	51
269	1784
2463	7081
185	327
2159	11872
59	172
886	1097
497	1848
412	3713
1695	1854
3740	10654
1340	4783
5700	14681
651	8194
23	1756
2276	4789
12815	16533
8836	9160
116	4109
2184	3005
1192	11217
342	4505
2561	3184
2808	2822
534	3561
2027	2503
16547	16926
306	6161
1080	6687
2807	3231
9553	16891
1821	3699
868	8840
490	1075
3064	3441
1697	6923
458	900
7687	12666
13733	13736
1783	3448
862	2023
2604	3017
630	7019
466	790
6437	14197
724	5474
604	1328
8642	13076
1714	1815
920	2080
11444	13900
8679	10082
91	355
4516	6506
5771	14759
13029	14617
8742	8832
10098	10100
5752	14743
642	856
312	618
2118	7435
1686	3704
9104	13154
137	2345
905	2504
2084	2092
1570	5058
3740	10482
3483	3484
17072	18063
3217	5967
1055	2183
195	2549
2760	4849
2128	2134
674	862
476	8024
2814	2827
111	2106
10710	12763
214	3542
2620	2623
210	263
401	6033
1785	1905
1721	2029
10237	10240
1864	4514
299	4373
137	2818
910	4141
3915	3930
595	1110
3804	9685
311	2592
869	10629
2773	10920
6957	9449
12292	17165
3816	12848
93	1702
731	946
401	3104
16620	17668
3017	5443
116	164
7192	7483
2493	2590
547	2168
524	833
10200	12329
2643	3292
2019	2477
483	3260
1082	2328
1724	1903
10874	11253
4610	5120
165	5949
13	2335
26	328
16876	17542
642	828
5269	14003
3769	4143
34	882
935	4544
15467	18475
2133	4027
1055	1797
25	2138
3292	11429
1291	7527
2296	9587
1	900
572	9019
46	2374
910	3744
9584	14832
628	2494
4155	12277
1155	2126
778	3291
428	4862
1002	2005
3206	9973
3739	10780
67	282
1802	11401
2616	3872
818	10401
214	4161
630	9015
5788	6726
1849	2573
2924	3672
19	60
560	622
918	1013
347	418
1689	10361
302	2229
4087	4093
1359	10224
214	18476
232	296
306	6981
916	1339
3095	7063
2759	6304
2019	5528
1860	10118
5944	11709
524	2689
937	8228
10660	12696
412	3597
467	8140
1539	7022
68	87
312	2573
5969	12479
265	312
198	2782
1750	5936
457	702
4862	8702
4222	7378
2763	2955
15344	17311
2837	2889
2450	6897
9145	9146
655	4042
14104	16924
1	874
13568	14931
2206	8619
16328	17252
1024	3699
122	142
2458	3066
1	233
10510	10555
321	2009
630	9693
610	2854
868	3762
1688	7193
2146	3266
630	2525
981	1097
396	1938
1097	2258
75	3498
2561	3205
1910	3120
231	3578
322	943
312	532
1783	3668
483	4711
730	2305
922	6952
13543	14447
524	9132
3001	3310
731	10175
379	7386
931	1196
1729	2199
306	6954
3702	3829
448	609
1024	1712
7480	7484
10589	13565
12824	13528
3265	12449
312	5020
238	459
33	363
214	6365
1851	1861
0	43
2974	6527
1122	1727
1096	11158
4548	8592
911	4287
827	2029
1811	8392
1816	5151
3374	6638
6258	6262
4042	4351
95	2443
851	8095
4144	7813
2106	2924
761	6266
3294	5053
8610	12830
777	1205
2855	11484
3137	3143
3343	9236
299	6860
3582	4412
79	318
9198	10606
11049	17652
5792	9360
1466	4180
124	2879
8415	11064
2529	2549
15332	17287
2663	2680
421	6746
3469	4477
169	730
331	7255
787	2013
2953	4801
5849	12114
3806	6454
7728	12213
3938	7299
4488	11307
3757	3793
946	2494
312	2482
299	6742
3911	8750
5457	14258
1066	1645
11667	13764
528	2756
4468	8567
1725	3959
1774	8341
972	990
3455	12553
426	2943
835	3768
3	483
975	3696
3672	5947
10785	10798
906	1159
7678	11306
5495	10680
2521	8052
946	4231
2500	2577
1634	2138
9550	11784
201	418
313	4113
13509	16435
1948	8970
3069	3075
616	1191
2098	2105
3494	8076
2818	6560
299	978
214	506
8251	8913
2106	2187
21	2482
6390	6660
1958	11713
1027	3832
12696	12701
1721	6173
1669	11407
418	2527
5923	8352
2733	4748
8667	8672
5172	11690
441	716
6607	10956
214	2948
872	3633
1019	11032
2989	3402
1079	2773
313	2906
141	2642
412	1693
2537	3276
9680	13622
3996	10825
2093	7292
1689	3751
1837	5830
1781	2132
10237	10241
6303	7254
2720	3844
12	2161
1958	2078
2787	4728
850	4746
2619	3479
4306	8719
8655	15888
214	2286
4169	8791
75	3500
386	2014
740	5188
4151	4163
26	900
10005	17152
312	5796
13682	14839
15360	16117
401	3019
11532	11533
630	9647
1473	2588
2328	3554
827	3534
99	3827
2081	3575
3755	3794
16670	18550
167	604
339	7282
262	946
9144	9146
1015	1080
312	2948
1890	2166
2887	2888
1979	5128
2081	11809
11689	12239
2280	2456
2027	6407
8251	11980
6626	14357
412	421
3814	12841
10391	10429
2228	3033
4231	11616
2663	12083
208	4086
5051	13587
169	583
214	2081
5556	10808
6267	6276
2373	3239
1302	1625
630	9616
1212	1542
2502	5543
2143	2405
745	781
1456	9135
1036	2081
970	9252
10389	10420
4620	7935
5853	13429
4949	13511
8603	12681
727	4115
24	2442
617	3445
212	1746
935	4549
15182	16006
10450	17332
4149	9569
869	8557
1866	1917
2323	2949
653	4193
630	9578
0	129
833	4738
3600	5665
386	937
143	1869
478	1821
2013	3347
6464	10668
3794	4155
815	6964
4399	9803
3663	4115
3640	3646
1844	2340
434	1869
537	9190
2354	2755
841	2452
1898	2664
67	2929
3	1748
2787	8135
9991	9994
7371	12021
2896	12045
9599	15113
95	3710
724	8686
2078	2101
386	8081
46	1770
12196	15535
2359	4788
3708	6081
17525	18161
537	4120
401	3005
363	8140
363	2745
0	227
363	7255
2110	2540
1390	11307
12243	15198
1732	3700
299	2063
2442	8242
624	2245
4161	6427
253	3151
967	2787
166	490
1897	2864
14069	15374
490	4650
2092	2135
12181	12182
312	1419
7200	9422
651	8921
3747	6458
820	2296
2577	4593
47	2814
2948	3466
3005	3672
1886	5916
214	9213
214	14825
2360	2378
950	3069
3333	4501
763	2330
4452	7735
3424	3431
3757	4151
645	1860
366	2968
10401	10595
404	698
8463	13335
23	1714
4906	13473
3469	7300
651	1003
231	6285
214	3885
985	2260
11888	14468
324	2917
214	6025
99	1893
214	2531
363	3479
103	3935
13	2314
2014	2590
5043	5370
12951	18007
3495	6174
306	2997
214	7687
60	410
195	2168
412	4842
5873	13980
73	642
1750	3509
214	1712
2378	2927
311	7018
4161	10359
478	3172
4168	11157
1865	2734
312	1896
6464	12803
524	1817
1095	3764
13064	13819
1726	1971
2160	6673
2135	2276
2206	6685
8822	8848
26	2738
823	4313
5307	12946
1689	3777
1250	1507
363	1841
2218	3231
868	6447
595	716
363	1712
6445	6458
937	1726
6037	6057
869	4168
981	998
4776	10401
11623	12396
9126	16694
651	879
99	3837
2521	6196
3757	6431
1784	3511
6458	9185
2079	2096
13	1643
2241	2749
1022	2027
1267	1449
948	8842
4824	4847
10444	12748
2636	2655
2936	8257
6057	9842
1648	8229
150	2937
214	2539
159	233
4608	7611
306	1466
6465	7096
214	6728
5362	14258
8786	9244
630	4234
4189	5563
1728	6194
1881	4560
9516	15222
2687	3502
2319	3057
9231	16763
2089	3421
4835	8481
116	199
210	1674
1979	11724
14241	14248
5223	9530
342	1739
9	2350
12682	14870
15291	15381
655	4614
9654	12591
1814	3458
981	2749
1163	11191
3180	8121
4128	4137
2819	3231
362	2138
2231	7248
1535	8250
920	946
299	4847
10263	13645
2933	3092
4497	4514
7420	10145
6226	8242
6810	15659
5198	5368
188	2118
12840	14601
3758	12719
5744	14728
6402	11659
2243	2601
58	2135
248	2487
10670	10921
813	1015
1539	1815
825	6521
2818	8017
1026	1080
3794	6472
3353	6611
3	1783
139	1495
4334	8236
10452	13787
630	9569
6453	12832
418	1092
3765	10387
2250	2255
1674	5345
4321	9901
1597	2132
6239	15187
8658	8680
6602	6604
17168	18230
9170	12766
29	46
79	3580
830	946
3152	4803
5988	6959
2379	2395
156	411
2870	6032
299	6724
1803	3511
14061	15685
774	1734
1	144
5212	11689
642	8596
818	4241
290	6570
1015	1712
256	524
848	3166
1313	1783
524	3884
2262	5766
961	3556
1211	2423
2038	3172
1055	4311
3780	6448
80	2448
214	2170
2280	6303
6509	7158
2867	12176
2442	2680
2507	11895
811	10421
4017	4019
6149	8307
730	6087
2412	7255
2759	2766
3597	9454
845	3212
12931	15317
2159	2190
5821	6439
5205	13877
2240	10770
137	4498
1728	2071
348	386
149	4834
214	3136
218	6210
1746	1901
280	3923
2353	2855
238	496
16715	18074
312	2981
3793	10648
9731	17058
14085	14086
5123	12038
2018	2026
9557	10329
722	8678
3794	4135
5881	9028
61	3269
1797	3868
4427	8318
329	856
203	214
1688	2449
651	1901
10538	17395
2775	2879
176	5987
3470	12457
214	9230
1221	1813
767	6140
6465	9186
329	3860
317	7171
70	382
159	5937
5227	13934
3453	5948
1738	1894
303	6940
2378	3416
1785	3836
1110	8668
5860	9160
365	8221
139	3062
57	3310
738	5002
868	9604
910	9540
8846	12839
869	10241
15765	15766
75	1877
2383	2397
946	1848
149	4804
85	2044
2205	3790
277	1990
26	2732
528	7355
312	7065
10306	12476
850	3869
379	4568
1097	2953
214	724
2319	2842
67	3394
5997	6071
1883	2027
3017	6763
1270	2367
1707	7303
2737	6630
126	3666
2097	2693
670	1007
1881	4553
767	2790
857	943
7246	14594
2063	7064
4087	8478
11157	12795
557	9276
1097	2533
1886	2106
730	3057
6612	15493
4574	12351
662	8493
651	3361
3084	3148
2206	6929
1869	2720
1821	2694
3144	6883
1042	2691
1428	8528
139	4110
4174	13099
201	2286
1055	3158
370	3421
247	6345
4795	4845
2092	4920
651	6077
4782	7080
1980	2241
107	451
639	849
2485	2499
696	8693
10524	14102
52	1763
1742	3469
426	4832
68	173
1	794
2119	3332
2375	3017
2229	7601
1801	11545
2027	2590
1893	6922
5150	13787
167	438
1556	3095
8643	8687
1927	2262
3770	6475
3831	4732
2929	7159
10366	10662
214	404
16684	18552
14166	14172
14896	15957
13557	14195
4086	12917
1030	1055
13846	14285
483	1278
5533	12993
8983	10803
1872	1888
3990	10979
4888	8688
8827	15685
582	702
1732	1890
808	4904
1793	2433
1	748
753	2656
144	379
685	9923
730	2911
1789	1864
2479	6286
434	8617
5285	6229
214	10626
299	6910
334	7262
787	10319
418	2010
2876	4416
59	616
616	3431
9436	11201
434	609
2961	5422
3	26
13950	15326
14832	16545
862	3165
2296	9224
354	2085
1015	6950
1932	2613
4624	12001
504	4636
10180	10185
400	1040
3749	3786
1055	1727
910	6438
2689	3850
4815	12139
1	1001
12685	14222
1694	1751
149	4812
1781	2787
48	71
1887	7099
826	4568
2758	11146
910	9177
7517	12328
558	1013
2801	4767
386	2430
2993	12101
1024	1441
17091	17834
339	1835
1040	2495
214	8616
2442	4103
3775	6480
3789	6474
975	1097
818	4136
2238	2949
524	1088
2668	9722
2206	4584
1988	11732
925	3699
4851	8377
63	1728
253	341
6294	15214
2353	2976
264	6446
3	76
10815	17544
1183	1841
3794	9231
294	2703
1669	2140
214	2910
1097	6402
1909	3429
363	8190
1202	9418
13506	13669
12986	13084
90	3649
887	2232
4149	10623
6552	8385
288	2391
14014	14015
3	1833
918	8588
214	216
946	2245
10403	10681
2078	2530
296	6599
1080	3687
1097	1683
213	231
412	1085
4776	9186
3751	8812
1689	2038
3764	4142
10820	12969
10424	10433
2467	3820
327	443
163	2063
8813	16496
1936	1942
363	2131
2233	11901
524	2818
3764	10401
16922	16923
11444	16479
402	2296
4823	4838
5882	14934
3258	8527
910	3813
94	209
3693	9501
3210	6274
458	2092
1979	2057
8865	10002
321	2495
386	2157
25	2604
10431	10619
262	3071
10912	17575
7949	10205
85	2833
899	6439
6611	12613
2829	2867
36	62
4151	6432
434	1094
3031	8104
312	7102
71	524
3299	4422
252	2955
835	8820
386	410
1922	2871
107	670
2881	2888
806	10364
2995	12246
6439	9752
103	214
1924	11697
416	3011
738	6217
1015	8462
4800	4828
9334	11516
3499	4098
214	1061
7080	8552
8246	9106
1886	2580
5393	8813
2879	2949
302	6932
10436	10619
524	943
324	2925
723	3057
6458	8840
730	8137
11693	14968
9709	14119
299	1759
1740	1813
2721	2749
942	1014
910	8818
16904	16907
2773	4847
366	8228
312	4175
2034	10176
3730	17215
8742	10391
2206	6232
922	6299
214	4465
44	3048
1	716
2221	6745
372	2856
3761	10655
11728	16935
740	868
410	424
239	1847
483	6957
2898	8255
1055	4498
3959	6362
9233	9899
5376	8835
1765	4503
303	1381
1242	1725
12165	17972
1781	3421
13617	15305
8464	16347
1530	4676
2482	2881
195	6077
972	2087
93	645
1729	1760
3071	3115
1196	5212
12933	13010
3316	9245
214	2361
659	3713
2375	11256
2088	9919
730	1242
2787	9487
312	1676
13101	14689
268	547
1901	3511
5528	9160
524	9109
2337	6872
2103	2604
1	1035
2452	3844
714	2333
3785	10683
2465	4489
214	8661
9223	10464
270	2816
14974	17329
1905	3335
58	1097
122	385
3743	8813
17874	18660
311	3107
214	1603
558	1024
2383	2388
294	2063
88	3146
716	10078
6404	6406
1103	1689
1895	3469
2206	7334
879	1968
8642	9763
503	3851
524	9095
622	4925
806	4907
2667	10513
12378	13392
299	6730
1001	10990
4125	12803
14589	14590
275	1969
651	6965
3436	4530
1751	6221
2212	2733
827	1706
937	9281
5268	12920
507	2082
363	1495
1025	8540
910	10546
10551	11107
1785	4407
2948	2958
1733	2654
0	130
2379	2388
3316	6278
1061	4738
1689	10594
9121	11170
201	828
7758	14708
239	258
28	51
3827	4747
14528	15027
1976	9364
6445	10550
10242	13963
13601	14242
8809	10439
61	3064
2385	11995
342	1756
1851	6503
812	1085
4945	13506
1813	2636
2121	2411
1152	2206
3774	5376
5528	10357
972	981
23	321
1914	6692
12760	14435
651	2527
8635	9526
740	5611
312	3345
2917	2920
2136	2151
1340	5127
311	7041
2544	12051
3344	4390
9222	10638
8646	10854
55	1024
299	3459
1024	3461
8651	8682
763	1485
2304	5434
14761	16474
173	2110
4828	6299
9938	9947
1053	9256
214	733
946	4475
214	2559
7	1982
97	3736
12858	15830
2564	8031
298	6606
1747	3421
183	478
3770	4135
9472	11902
6133	8563
214	7436
1034	9740
6358	11664
2500	2501
2081	4107
10005	12767
56	3306
4542	4560
299	6820
2634	2637
4652	8019
1897	2075
7672	12584
75	2909
583	2090
10236	15348
4020	4029
1	711
2998	3002
46	3210
434	8621
14967	15349
655	1193
59	113
317	7185
3858	9082
2176	3271
1	555
960	3433
1013	1792
2060	2061
507	9007
8976	11661
283	5972
46	2494
1403	2075
3469	6201
524	2890
341	2893
466	3782
11064	12127
12739	15391
835	3757
2166	2269
6446	8812
406	2549
1832	8394
2102	2303
2074	10331
1555	6360
6714	14250
1507	5434
716	4875
243	1664
363	3220
214	6724
2632	2687
1445	11324
2486	11591
126	341
421	2140
239	953
616	1015
280	2544
2031	3212
386	1675
524	3555
170	386
299	6776
5166	13821
106	3965
651	7982
214	490
2556	2737
524	956
214	489
9496	13919
2288	2372
972	1441
3153	11834
1709	2494
10689	12933
9417	11289
23	2492
1454	8084
1759	6573
363	7733
9183	12966
8885	16586
4548	7078
7464	9892
412	6880
7953	11289
1024	7027
2081	3174
3325	6711
1097	7216
5611	8820
630	2465
13354	18229
404	8341
191	507
1025	4161
880	10705
92	3686
6933	6937
13	2303
3	1920
6172	8497
774	830
431	8250
3453	3463
412	1699
188	196
2395	3984
8655	8692
331	1978
1389	8359
642	6548
906	2087
1092	1865
868	6343
3046	3129
6251	8958
2764	2942
8614	9980
4430	5230
5067	5747
1025	5272
1746	3128
212	1682
31	2919
6015	15090
1677	7927
537	5315
6254	8074
57	2480
214	11862
5736	7881
1482	3264
1822	1866
2360	2374
239	309
166	4281
1025	2319
1	523
4411	9489
1087	8864
5223	7573
214	10959
2620	3509
916	2577
3748	10190
99	1313
910	7069
4129	4139
804	7158
13884	15362
2922	3092
3199	7992
3	1907
188	2349
201	1669
2704	3506
2785	9805
214	3258
915	4902
694	695
6609	6825
1427	10965
214	7025
913	1677
123	4403
591	9359
548	7456
